Total PNL,0.3,0,2413.875260083005,Long PNL,0.175,1,1467.54748913162,Short PNL,0.3,0,992.5745278314904,Total PNL Balance,0.3,0,398835731854.5516,Long PNL Balance,0.175,1,248958061.27742675,Short PNL Balance,0.3,0,3129322.3038544464,COTIUSDT,16,3
Total PNL,0.3,20,1360.8983615930497,Long PNL,0.05,0,943.5336835359121,Short PNL,0,0,739.1725382376231,Total PNL Balance,0,0,27649089.392293245,Long PNL Balance,0.05,0,3403664.9241069388,Short PNL Balance,0,0,788675.1042416029,CTSIUSDT,16,3.4
Total PNL,0.125,0,1318.234865302843,Long PNL,0.125,0,718.5466401346104,Short PNL,0.15,0,624.7520057065635,Total PNL Balance,0.125,0,76265073.61849442,Long PNL Balance,0.125,0,502017.2781775983,Short PNL Balance,0.15,0,193685.3799157758,DYDXUSDT,16,2.9
Total PNL,0.125,0,894.5977115399576,Long PNL,0.125,0,548.9058766104661,Short PNL,0.15,0,394.5232222381121,Total PNL Balance,0.125,0,363403.32542489696,Long PNL Balance,0.125,0,51400.86549887901,Short PNL Balance,0,0,13731.562193316922,ENJUSDT,16,3.5
Total PNL,0.225,20,844.5240390698141,Long PNL,0.175,0,289.953613942819,Short PNL,0.225,20,570.3723130742557,Total PNL Balance,0.225,20,1215511.2589958957,Long PNL Balance,0.05,6,11055.47892504505,Short PNL Balance,0.225,20,142258.132714855,GLMRUSDT,16,3.5
Total PNL,0.075,0,836.3843273676232,Long PNL,0.05,0,346.91759821946425,Short PNL,0.075,0,497.53153226467475,Total PNL Balance,0,0,1161786.2407120352,Long PNL Balance,0.05,0,15353.248217143779,Short PNL Balance,0,0,92095.60288738151,GTCUSDT,16,3.5
Total PNL,0.05,0,431.98960650195056,Long PNL,0.225,7,291.04347857741124,Short PNL,0.05,0,180.07221320598578,Total PNL Balance,0.05,0,40788.72018249133,Long PNL Balance,0.1,7,14527.432305430792,Short PNL Balance,0.05,0,3977.800334109755,HIFIUSDT,16,3.4
Total PNL,0.3,0,821.2994361206067,Long PNL,0.225,0,419.93628121879357,Short PNL,0.3,0,440.8171940059787,Total PNL Balance,0.3,0,567675.7031978902,Long PNL Balance,0.225,0,31995.091358598147,Short PNL Balance,0.05,0,28445.571446628237,HIGHUSDT,17,3.5
Total PNL,0.075,0,499.58801936505836,Long PNL,0.075,0,276.9284709069964,Short PNL,0.225,0,235.02128685141108,Total PNL Balance,0.075,0,67982.41003760055,Long PNL Balance,0.075,0,11271.891625056718,Short PNL Balance,0.3,0,6856.364557301321,HOOKUSDT,16,2.8
Total PNL,0.075,0,497.73740990850195,Long PNL,0.225,0,276.9203238152324,Short PNL,0.075,0,255.7408379280812,Total PNL Balance,0.075,0,38791.45291315566,Long PNL Balance,0.225,0,9302.802422739136,Short PNL Balance,0.075,0,6392.720977688132,IMXUSDT,16,3.5
Total PNL,0.3,1,1800.1349547974014,Long PNL,0.15,0,1274.378697666623,Short PNL,0.3,1,575.8969845429496,Total PNL Balance,0.3,1,1498223978.619929,Long PNL Balance,0.15,0,63387093.044355,Short PNL Balance,0,0,53752.09441304436,INJUSDT,16,3.3
Total PNL,0.1,0,2729.470614328291,Long PNL,0.25,3,1592.755129735854,Short PNL,0.1,0,1219.3027186413465,Total PNL Balance,0.1,0,3166205923027.9087,Long PNL Balance,0.25,3,1200270853.1159143,Short PNL Balance,0.1,0,5185974.914816115,KEYUSDT,17,3.1
Total PNL,0.125,0,837.7900660304298,Long PNL,0.075,0,573.398353545002,Short PNL,0.175,19,329.6105558370999,Total PNL Balance,0.125,0,870220.1399607952,Long PNL Balance,0.075,0,153891.95502855667,Short PNL Balance,0,0,12050.408057921273,LEVERUSDT,16,3.2
Total PNL,0.225,16,1381.0287107003314,Long PNL,0.075,0,707.4159628141206,Short PNL,0.225,1,717.4865677195404,Total PNL Balance,0.05,0,70665844.06105472,Long PNL Balance,0.05,0,331538.0808111273,Short PNL Balance,0.225,1,253958.1734680404,LINAUSDT,16,2.8
Total PNL,0.05,0,315.8751894187214,Long PNL,0.075,0,236.90603508393588,Short PNL,0,0,130.8390945156998,Total PNL Balance,0.05,0,13199.650916924713,Long PNL Balance,0.075,0,8452.653269606752,Short PNL Balance,0,0,3184.8879056705428,LOOMUSDT,16,3.4
Total PNL,0.15,0,406.05558552489674,Long PNL,0.15,0,228.88178885109465,Short PNL,0.125,0,189.39179132779057,Total PNL Balance,0.15,0,30163.93224700249,Long PNL Balance,0.15,0,7332.231516188462,Short PNL Balance,0.125,0,4760.763564675542,LQTYUSDT,16,2.9
Total PNL,0.2,14,1480.3915009933046,Long PNL,0.275,0,838.3959341458317,Short PNL,0.075,0,678.4546837241717,Total PNL Balance,0.075,0,168378930.71613067,Long PNL Balance,0.275,0,1375461.2032249467,Short PNL Balance,0.075,0,196208.54195865744,MASKUSDT,16,3
Total PNL,0.225,0,1981.049190318755,Long PNL,0.275,1,1319.5449958219535,Short PNL,0.225,0,735.17144778807,Total PNL Balance,0.225,0,4337987923.240595,Long PNL Balance,0.275,1,142381454.63118654,Short PNL Balance,0.225,0,73791.70610132771,MDTUSDT,18,2.9
Total PNL,0.2,0,1045.407126320046,Long PNL,0.2,0,553.5566328166913,Short PNL,0.125,0,493.3749451540891,Total PNL Balance,0.2,0,6069829.487064676,Long PNL Balance,0.2,0,122723.33160611114,Short PNL Balance,0.125,0,53860.82256070208,MINAUSDT,16,2.8
Total PNL,0.275,4,1542.8975906289013,Long PNL,0.3,1,1059.1466678445147,Short PNL,0.275,16,513.9610876345109,Total PNL Balance,0.25,17,26398468.87134434,Long PNL Balance,0.3,1,6507558.941858444,Short PNL Balance,0.075,0,7581.427202098263,NKNUSDT,18,3.1
Total PNL,0.25,11,2081.6547332537466,Long PNL,0.275,0,1135.2374363766887,Short PNL,0.1,0,959.588476324268,Total PNL Balance,0.1,0,64670696261.61448,Long PNL Balance,0.275,0,41383041.81495122,Short PNL Balance,0.1,0,2383338.597233798,NMRUSDT,16,3.3
Total PNL,0.175,0,1588.0776712012791,Long PNL,0.3,14,965.1562874933151,Short PNL,0.15,1,689.9681195656026,Total PNL Balance,0.175,0,263895151.5680244,Long PNL Balance,0.3,14,3271733.687449258,Short PNL Balance,0.15,1,205871.03771925755,OCEANUSDT,16,3.1
Total PNL,0.175,0,562.856678159992,Long PNL,0.275,0,332.474719279521,Short PNL,0.075,0,269.46194521159873,Total PNL Balance,0.175,0,78675.65147825095,Long PNL Balance,0.275,0,16189.909084570489,Short PNL Balance,0.075,0,8994.381758070294,OPUSDT,18,3.5
Total PNL,0.225,6,815.0817269608536,Long PNL,0.25,0,443.5337211815166,Short PNL,0.225,6,384.5807218317506,Total PNL Balance,0.075,0,230029.02054124413,Long PNL Balance,0.25,0,35736.01289425875,Short PNL Balance,0,0,10648.959393969522,PERPUSDT,16,3.5
Total PNL,0.25,0,677.1230809453696,Long PNL,0.075,13,367.1206932766336,Short PNL,0.2,18,323.4504745631503,Total PNL Balance,0.25,0,343180.51552744524,Long PNL Balance,0.075,13,28678.697437485876,Short PNL Balance,0.2,18,14448.369967131433,POLYXUSDT,16,3.5
Total PNL,0.1,0,707.4683484840729,Long PNL,0.125,0,567.1885210676351,Short PNL,0,0,228.25180314591626,Total PNL Balance,0.1,0,72921.163406089,Long PNL Balance,0.125,0,61327.52123680042,Short PNL Balance,0,0,7185.02792556243,QTUMUSDT,18,3.5
Total PNL,0.15,0,610.7550385959568,Long PNL,0.3,0,346.47978167056004,Short PNL,0.05,0,285.3313957117287,Total PNL Balance,0.05,0,81064.74503385235,Long PNL Balance,0.3,0,20046.843262883605,Short PNL Balance,0.05,0,6516.7517792116305,RADUSDT,20,3.4
Total PNL,0.15,0,1229.3720706013116,Long PNL,0.15,0,859.760697573949,Short PNL,0,0,460.65761789006615,Total PNL Balance,0.15,0,3610355.8175450875,Long PNL Balance,0.15,0,806277.6995227621,Short PNL Balance,0,0,59813.35196341826,RLCUSDT,16,3.2
Total PNL,0.15,0,826.8242759760512,Long PNL,0.175,0,464.1234481314431,Short PNL,0.15,0,390.000579310897,Total PNL Balance,0.125,0,363373.2180186967,Long PNL Balance,0.225,19,42923.66898499039,Short PNL Balance,0.075,0,13282.743623611586,RNDRUSDT,16,2.8
Total PNL,0.1,0,850.8567221582306,Long PNL,0.3,0,483.24846819713434,Short PNL,0.1,0,455.34642067931856,Total PNL Balance,0,0,636038.5075228306,Long PNL Balance,0.3,0,46830.83548715725,Short PNL Balance,0,0,33934.45302661934,SFPUSDT,16,3.5
Total PNL,0.25,14,809.7328471320269,Long PNL,0.25,14,710.2908371421585,Short PNL,0.15,18,167.82729782555052,Total PNL Balance,0.25,14,128827.01493124482,Long PNL Balance,0.25,14,297188.5437156106,Short PNL Balance,0.05,17,1224.3401226509707,SOLUSDT,16,2.8
Total PNL,0.15,0,866.1756492509296,Long PNL,0.2,0,683.1800290811133,Short PNL,0.05,0,333.9589883752273,Total PNL Balance,0.05,0,402152.0594969466,Long PNL Balance,0.2,0,160674.39988356704,Short PNL Balance,0.05,0,10548.701710100966,SOLUSDT,18,3.5
Total PNL,0.175,0,456.20874737164945,Long PNL,0.175,0,211.71898860916707,Short PNL,0.175,0,244.48975876248238,Total PNL Balance,0.175,0,66859.76509012822,Long PNL Balance,0.175,0,6383.75760360917,Short PNL Balance,0.175,0,10473.418516443639,SSVUSDT,16,3.3
Total PNL,0.275,0,786.2797878750429,Long PNL,0.1,11,422.9982033676874,Short PNL,0.275,0,368.3726927517667,Total PNL Balance,0.275,0,715542.0175576574,Long PNL Balance,0.1,11,49280.965820886544,Short PNL Balance,0.275,0,15703.487215534607,STEEMUSDT,16,3.5
Total PNL,0.3,1,2549.3208298237773,Long PNL,0.225,18,1538.8607843625896,Short PNL,0.3,1,1039.9192836838492,Total PNL Balance,0.3,1,1504441484715.945,Long PNL Balance,0.225,18,1269093675.8330753,Short PNL Balance,0,0,8372083.1229878245,STPTUSDT,16,3.3
Total PNL,0.3,6,2081.382728723041,Long PNL,0.175,1,1242.0748109529404,Short PNL,0.3,6,858.5714727357555,Total PNL Balance,0.3,6,38961220644.7613,Long PNL Balance,0.175,1,72344315.1215278,Short PNL Balance,0.3,6,607168.1619551311,STRAXUSDT,16,3.2
Total PNL,0.075,0,1431.2647909356806,Long PNL,0.175,3,935.2875385229058,Short PNL,0.075,0,576.3317480094408,Total PNL Balance,0.075,0,51014975.70491772,Long PNL Balance,0.175,3,2139125.1590782176,Short PNL Balance,0,0,142401.48871562065,TRBUSDT,17,3.5
Total PNL,0.3,3,1483.8154069973807,Long PNL,0.225,16,836.9320015730557,Short PNL,0.3,3,649.80503257096,Total PNL Balance,0.3,3,66479887.35660101,Long PNL Balance,0.225,16,1450189.87026169,Short PNL Balance,0,0,103887.68056243486,TRUUSDT,16,3.2
Total PNL,0.125,0,1567.3102888973228,Long PNL,0.125,0,950.7636578692558,Short PNL,0.125,17,662.261297455335,Total PNL Balance,0.125,0,69301601.95300122,Long PNL Balance,0.125,0,1622731.322629155,Short PNL Balance,0.125,17,77768.85800945872,UNFIUSDT,16,2.9
Total PNL,0.275,1,911.7520249913617,Long PNL,0.15,0,466.6062321188328,Short PNL,0.275,1,478.369957390024,Total PNL Balance,0.275,1,2037518.4478099584,Long PNL Balance,0.15,0,57252.60461703343,Short PNL Balance,0.275,1,53333.07279096674,WAXPUSDT,19,3.2
Total PNL,0.2,0,1834.18157693897,Long PNL,0.125,0,895.2857806579282,Short PNL,0.2,0,974.5992279282488,Total PNL Balance,0.2,0,13122713671.231108,Long PNL Balance,0.125,0,3681113.759960494,Short PNL Balance,0.2,0,5142978.513820047,XVGUSDT,16,3.4
Total PNL,0.05,0,638.2126548043213,Long PNL,0.05,0,278.5531419051373,Short PNL,0,0,377.69328523563536,Total PNL Balance,0.05,0,104616.2128036458,Long PNL Balance,0.05,0,8226.008178347385,Short PNL Balance,0,0,32769.37364035663,YGGUSDT,20,3.5
